49645.00
-559.88
-311.69
-254.75
-288.22
-137.82
-311.43
-234.46
-314.80
-308.15
-256.87
-283.68
-242.64
-249.11
-244.29
-291.45
-245.00
-273.37
-248.39
-242.97
-272.39
-237.77
-272.03
-262.32
-275.20
-250.19
-255.47
-247.44
-260.75
-253.29
-251.84
-281.38
-231.00
-281.38
-251.84
-253.29
-260.75
-247.44
-255.47
-250.19
-275.20
-262.32
-272.03
-237.77
-272.39
-242.97
-248.39
-273.37
-245.00
-291.45
-244.29
-249.11
-242.64
-283.68
-256.87
-308.15
-314.80
-234.46
-311.43
-137.82
-288.22
-254.75
-311.69
-559.88
